key,targetType,targetId,districtGu,name,category,status,statusLabel,coordinateQuality,coordinateQualityReason,coordinateEvidenceSource,coordinateEvidenceDistanceM,note,lat,lng,fixedLat,fixedLng,fixedSource,fixedSourceUrl,kakaoUrlX,kakaoUrlY,sourceKey,placeId,ufid,sourceId,updatedAt,evidenceAction,evidencePrimarySource,kakaoStatus,kakaoPlaceName,kakaoDistanceM,poiStatus,poiName,poiDistanceM
facility:1352,facility,1352,강서구,베스티호텔,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 베스티호텔 7.5m: 원본 좌표가 지도상 시설 근처,KAKAO,7.5,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 베스티호텔 7.5m: 원본 좌표가 지도상 시설 근처 / 카카오=베스티호텔(7.5m); POI=베스티호텔(1.6m),35.1282058,128.8539500,,,,,,,barrier_free_facility:9707,1352,,barrier_free_facility:9707,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,베스티호텔,7.5,MATCH_STRONG,베스티호텔,1.6
facility:1297,facility,1297,강서구,부티크호텔 JK,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 부티크호텔JK 1.7m: 원본 좌표가 지도상 시설 근처,KAKAO,1.7,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 부티크호텔JK 1.7m: 원본 좌표가 지도상 시설 근처 / 카카오=부티크호텔JK(1.7m); POI=헤리티지호텔(25.0m),35.1002040,128.9284566,,,,,,,barrier_free_facility:9425,1297,,barrier_free_facility:9425,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,부티크호텔JK,1.7,MATCH_STRONG,헤리티지호텔,25.0
facility:1375,facility,1375,강서구,브라운 도트 호텔,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 브라운도트호텔 신호점 1.8m: 원본 좌표가 지도상 시설 근처,KAKAO,1.8,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 브라운도트호텔 신호점 1.8m: 원본 좌표가 지도상 시설 근처 / 카카오=브라운도트호텔 신호점(1.8m); POI=브라운도트호텔(0.9m),35.0833215,128.8707355,,,,,,,barrier_free_facility:9817,1375,,barrier_free_facility:9817,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,브라운도트호텔 신호점,1.8,MATCH_STRONG,브라운도트호텔,0.9
facility:1333,facility,1333,강서구,서부산관광호텔,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 서부산호텔 전기차충전소 2.2m: 원본 좌표가 지도상 시설 근처,KAKAO,2.2,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 서부산호텔 전기차충전소 2.2m: 원본 좌표가 지도상 시설 근처 / 카카오=서부산호텔 전기차충전소(2.2m); POI=서부산호텔하운드(0.0m),35.1116336,128.8825178,,,,,,,barrier_free_facility:9624,1333,,barrier_free_facility:9624,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,서부산호텔 전기차충전소,2.2,MATCH_STRONG,서부산호텔하운드,0.0
facility:227,facility,227,강서구,신라스테이 서부산,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 신라스테이 서부산 12.8m: 원본 좌표가 지도상 시설 근처,KAKAO,12.8,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 신라스테이 서부산 12.8m: 원본 좌표가 지도상 시설 근처 / 카카오=신라스테이 서부산(12.8m); POI=신라스테이서부산(4.9m),35.0967044,128.9052901,,,,,,,accommodation:160,227,,accommodation:160,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,신라스테이 서부산,12.8,MATCH_STRONG,신라스테이서부산,4.9
facility:1321,facility,1321,강서구,신라스테이 서부산,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 신라스테이 서부산 10.2m: 원본 좌표가 지도상 시설 근처,KAKAO,10.2,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 신라스테이 서부산 10.2m: 원본 좌표가 지도상 시설 근처 / 카카오=신라스테이 서부산(10.2m); POI=신라스테이서부산(0.0m),35.0966666,128.9052624,,,,,,,barrier_free_facility:9495,1321,,barrier_free_facility:9495,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,신라스테이 서부산,10.2,MATCH_STRONG,신라스테이서부산,0.0
facility:1294,facility,1294,강서구,씨사이드모텔,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 씨사이드모텔 0.5m: 원본 좌표가 지도상 시설 근처,KAKAO,0.5,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 씨사이드모텔 0.5m: 원본 좌표가 지도상 시설 근처 / 카카오=씨사이드모텔(0.5m); POI=씨사이드모텔(0.6m),35.0983083,128.9277221,,,,,,,barrier_free_facility:9422,1294,,barrier_free_facility:9422,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,씨사이드모텔,0.5,MATCH_STRONG,씨사이드모텔,0.6
facility:1320,facility,1320,강서구,씨엘오션호텔,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 Cl오션호텔 0.2m: 원본 좌표가 지도상 시설 근처,KAKAO,0.2,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 Cl오션호텔 0.2m: 원본 좌표가 지도상 시설 근처 / 카카오=Cl오션호텔(0.2m); POI=씨엘오션호텔(2.2m),35.0907341,128.9020714,,,,,,,barrier_free_facility:9494,1320,,barrier_free_facility:9494,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,Cl오션호텔,0.2,MATCH_STRONG,씨엘오션호텔,2.2
facility:1282,facility,1282,강서구,에어포트호텔,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 에어포트호텔 4.0m: 원본 좌표가 지도상 시설 근처,KAKAO,4.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 에어포트호텔 4.0m: 원본 좌표가 지도상 시설 근처 / 카카오=에어포트호텔(4.0m); POI=에어포트호텔(0.0m),35.1656933,128.9545030,,,,,,,barrier_free_facility:9362,1282,,barrier_free_facility:9362,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,에어포트호텔,4.0,MATCH_STRONG,에어포트호텔,0.0
facility:1296,facility,1296,강서구,헤리티지 디자인 호텔,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 헤리티지디자인호텔 0.1m: 원본 좌표가 지도상 시설 근처,KAKAO,0.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 헤리티지디자인호텔 0.1m: 원본 좌표가 지도상 시설 근처 / 카카오=헤리티지디자인호텔(0.1m); POI=헤리티지디자인호텔(1.1m),35.1003764,128.9286483,,,,,,,barrier_free_facility:9424,1296,,barrier_free_facility:9424,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,헤리티지디자인호텔,0.1,MATCH_STRONG,헤리티지디자인호텔,1.1
facility:3272,facility,3272,강서구,김해공항 국내선청사,CHARGING_STATION,KEEP,유지,GOOD,KAKAO 근거 김해국제공항 국내선 부산관광안내소 5.1m: 원본 좌표가 지도상 시설 근처,KAKAO,5.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 김해국제공항 국내선 부산관광안내소 5.1m: 원본 좌표가 지도상 시설 근처 / 카카오=김해국제공항 국내선 부산관광안내소(5.1m); POI=김해공항국제선(2층)(버스정류장)(69.6m),35.1729352,128.9468333,,,,,,,charging_station:1,3272,,charging_station:1,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,김해국제공항 국내선 부산관광안내소,5.1,MATCH_STRONG,김해공항국제선(2층)(버스정류장),69.6
facility:3273,facility,3273,강서구,김해공항 국제선청사 1층,CHARGING_STATION,KEEP,유지,GOOD,KAKAO 근거 김해국제공항 국제선2층공항종합안내 26.1m: 원본 좌표가 지도상 시설 근처,KAKAO,26.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 김해국제공항 국제선2층공항종합안내 26.1m: 원본 좌표가 지도상 시설 근처 / 카카오=김해국제공항 국제선2층공항종합안내(26.1m); POI=김해공항국제선(2층)(버스정류장)(69.6m),35.1729352,128.9468333,,,,,,,charging_station:2,3273,,charging_station:2,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,김해국제공항 국제선2층공항종합안내,26.1,MATCH_STRONG,김해공항국제선(2층)(버스정류장),69.6
facility:3276,facility,3276,강서구,대저역,CHARGING_STATION,KEEP,유지,GOOD,KAKAO 근거 대저역 부산3호선 8.7m: 원본 좌표가 지도상 시설 근처,KAKAO,8.7,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 대저역 부산3호선 8.7m: 원본 좌표가 지도상 시설 근처 / 카카오=대저역 부산3호선(8.7m); POI=대저역(0.8m),35.2133571,128.9610531,,,,,,,charging_station:5,3276,,charging_station:5,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,대저역 부산3호선,8.7,MATCH_STRONG,대저역,0.8
facility:3274,facility,3274,강서구,부산광역시 강서구청 종합민원실,CHARGING_STATION,KEEP,유지,GOOD,KAKAO 근거 부산광역시강서구청 2.3m: 원본 좌표가 지도상 시설 근처,KAKAO,2.3,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 부산광역시강서구청 2.3m: 원본 좌표가 지도상 시설 근처 / 카카오=부산광역시강서구청(2.3m); POI=부산광역시강서구청(1.8m),35.2122029,128.9805851,,,,,,,charging_station:3,3274,,charging_station:3,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,부산광역시강서구청,2.3,MATCH_STRONG,부산광역시강서구청,1.8
facility:3275,facility,3275,강서구,부산김해경전철 덕두역,CHARGING_STATION,KEEP,유지,GOOD,KAKAO 근거 덕두역 부산김해경전철 1.9m: 원본 좌표가 지도상 시설 근처,KAKAO,1.9,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 덕두역 부산김해경전철 1.9m: 원본 좌표가 지도상 시설 근처 / 카카오=덕두역 부산김해경전철(1.9m); POI=휠체어급속충전기(0.0m),35.1820003,128.9541983,,,,,,,charging_station:4,3275,,charging_station:4,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,덕두역 부산김해경전철,1.9,MATCH_STRONG,휠체어급속충전기,0.0
facility:3277,facility,3277,강서구,체육공원역,CHARGING_STATION,KEEP,유지,GOOD,KAKAO 근거 체육공원역 부산3호선 4.6m: 원본 좌표가 지도상 시설 근처,KAKAO,4.6,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 체육공원역 부산3호선 4.6m: 원본 좌표가 지도상 시설 근처 / 카카오=체육공원역 부산3호선(4.6m); POI=체육공원역(0.4m),35.2125058,128.9694562,,,,,,,charging_station:6,3277,,charging_station:6,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,체육공원역 부산3호선,4.6,MATCH_STRONG,체육공원역,0.4
facility:1316,facility,1316,강서구,365자연안에 한의원,HEALTHCARE,KEEP,유지,GOOD,KAKAO 근거 365자연안에한의원 입원병동 0.0m: 원본 좌표가 지도상 시설 근처,KAKAO,0.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 365자연안에한의원 입원병동 0.0m: 원본 좌표가 지도상 시설 근처 / 카카오=365자연안에한의원 입원병동(0.0m); POI=365자연안에한의원(28.7m),35.0976355,128.9208578,,,,,,,barrier_free_facility:9482,1316,,barrier_free_facility:9482,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,365자연안에한의원 입원병동,0.0,MATCH_STRONG,365자연안에한의원,28.7
facility:1379,facility,1379,강서구,가덕도보건지소,HEALTHCARE,KEEP,유지,GOOD,KAKAO 근거 가덕도보건지소 0.1m: 원본 좌표가 지도상 시설 근처,KAKAO,0.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 가덕도보건지소 0.1m: 원본 좌표가 지도상 시설 근처 / 카카오=가덕도보건지소(0.1m); POI=가덕도보건지소(1.0m),35.0535980,128.8304293,,,,,,,barrier_free_facility:9830,1379,,barrier_free_facility:9830,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,가덕도보건지소,0.1,MATCH_STRONG,가덕도보건지소,1.0
facility:1327,facility,1327,강서구,갑을녹산병원,HEALTHCARE,KEEP,유지,GOOD,KAKAO 근거 갑을녹산병원 0.0m: 원본 좌표가 지도상 시설 근처,KAKAO,0.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 갑을녹산병원 0.0m: 원본 좌표가 지도상 시설 근처 / 카카오=갑을녹산병원(0.0m); POI=갑을녹산병원(1.7m),35.0905660,128.8533125,,,,,,,barrier_free_facility:9590,1327,,barrier_free_facility:9590,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,갑을녹산병원,0.0,MATCH_STRONG,갑을녹산병원,1.7
facility:1287,facility,1287,강서구,강동보건지소,HEALTHCARE,KEEP,유지,GOOD,"KAKAO 근거 무더위,한파쉼터 강동보건지소 5.5m: 원본 좌표가 지도상 시설 근처",KAKAO,5.5,"[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 무더위,한파쉼터 강동보건지소 5.5m: 원본 좌표가 지도상 시설 근처 / 카카오=무더위,한파쉼터 강동보건지소(5.5m); POI=강동보건지소입구(3.2m)",35.2162043,128.9376710,,,,,,,barrier_free_facility:9381,1287,,barrier_free_facility:9381,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,"무더위,한파쉼터 강동보건지소",5.5,MATCH_STRONG,강동보건지소입구,3.2
facility:1312,facility,1312,강서구,개나리소아청소년과 병원,HEALTHCARE,KEEP,유지,GOOD,KAKAO 근거 개나리소아청소년과병원 0.1m: 원본 좌표가 지도상 시설 근처,KAKAO,0.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 개나리소아청소년과병원 0.1m: 원본 좌표가 지도상 시설 근처 / 카카오=개나리소아청소년과병원(0.1m); POI=개나리소아청소년과병원(2.9m),35.0981192,128.9224246,,,,,,,barrier_free_facility:9472,1312,,barrier_free_facility:9472,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,개나리소아청소년과병원,0.1,MATCH_STRONG,개나리소아청소년과병원,2.9
facility:1310,facility,1310,강서구,명지오션척병원,HEALTHCARE,KEEP,유지,GOOD,KAKAO 근거 명지오션척병원 0.0m: 원본 좌표가 지도상 시설 근처,KAKAO,0.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 명지오션척병원 0.0m: 원본 좌표가 지도상 시설 근처 / 카카오=명지오션척병원(0.0m); POI=명지오션척병원(0.0m),35.0811616,128.9032827,,,,,,,barrier_free_facility:9456,1310,,barrier_free_facility:9456,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,명지오션척병원,0.0,MATCH_STRONG,명지오션척병원,0.0
facility:1382,facility,1382,강서구,천성보건소,HEALTHCARE,KEEP,유지,GOOD,KAKAO 근거 천성보건진료소 1.7m: 원본 좌표가 지도상 시설 근처,KAKAO,1.7,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 천성보건진료소 1.7m: 원본 좌표가 지도상 시설 근처 / 카카오=천성보건진료소(1.7m); POI=천성보건진료소(0.8m),35.0288151,128.8164533,,,,,,,barrier_free_facility:9837,1382,,barrier_free_facility:9837,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,천성보건진료소,1.7,MATCH_STRONG,천성보건진료소,0.8
facility:1357,facility,1357,강서구,행복메디컬 빌딩(우리가족연합의원),HEALTHCARE,KEEP,유지,GOOD,KAKAO 근거 행복약국 0.2m: 원본 좌표가 지도상 시설 근처,KAKAO,0.2,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 행복약국 0.2m: 원본 좌표가 지도상 시설 근처 / 카카오=행복약국(0.2m); POI=행복약국(2.6m),35.1504937,128.8327007,,,,,,,barrier_free_facility:9726,1357,,barrier_free_facility:9726,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,행복약국,0.2,MATCH_STRONG,행복약국,2.6
facility:1378,facility,1378,강서구,가덕도동 행정복지센터,PUBLIC_OFFICE,KEEP,유지,GOOD,KAKAO 근거 가덕도동 행정복지센터 7.4m: 원본 좌표가 지도상 시설 근처,KAKAO,7.4,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 가덕도동 행정복지센터 7.4m: 원본 좌표가 지도상 시설 근처 / 카카오=가덕도동 행정복지센터(7.4m); POI=가덕도동행정복지센터(7.5m),35.0566314,128.8317189,,,,,,,barrier_free_facility:9828,1378,,barrier_free_facility:9828,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,가덕도동 행정복지센터,7.4,MATCH_STRONG,가덕도동행정복지센터,7.5
facility:1329,facility,1329,강서구,공단파출소,PUBLIC_OFFICE,KEEP,유지,GOOD,KAKAO 근거 신호파출소 1.1m: 원본 좌표가 지도상 시설 근처,KAKAO,1.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 신호파출소 1.1m: 원본 좌표가 지도상 시설 근처 / 카카오=신호파출소(1.1m); POI=신호파출소(2.7m),35.0898859,128.8564106,,,,,,,barrier_free_facility:9598,1329,,barrier_free_facility:9598,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,신호파출소,1.1,MATCH_STRONG,신호파출소,2.7
facility:1277,facility,1277,강서구,공항파출소,PUBLIC_OFFICE,KEEP,유지,GOOD,KAKAO 근거 공항파출소 21.7m: 원본 좌표가 지도상 시설 근처,KAKAO,21.7,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 공항파출소 21.7m: 원본 좌표가 지도상 시설 근처 / 카카오=공항파출소(21.7m); POI=공항파출소(2.9m),35.1812037,128.9543398,,,,,,,barrier_free_facility:9338,1277,,barrier_free_facility:9338,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,공항파출소,21.7,MATCH_STRONG,공항파출소,2.9
facility:1343,facility,1343,강서구,녹산파출소,PUBLIC_OFFICE,KEEP,유지,GOOD,KAKAO 근거 녹산파출소 3.5m: 원본 좌표가 지도상 시설 근처,KAKAO,3.5,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 녹산파출소 3.5m: 원본 좌표가 지도상 시설 근처 / 카카오=녹산파출소(3.5m); POI=녹산파출소(2.4m),35.1127325,128.8862880,,,,,,,barrier_free_facility:9665,1343,,barrier_free_facility:9665,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,녹산파출소,3.5,MATCH_STRONG,녹산파출소,2.4
facility:1275,facility,1275,강서구,농업기술센터,PUBLIC_OFFICE,KEEP,유지,GOOD,KAKAO 근거 농업기술센터 농기앤카페 0.0m: 원본 좌표가 지도상 시설 근처,KAKAO,0.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 농업기술센터 농기앤카페 0.0m: 원본 좌표가 지도상 시설 근처 / 카카오=농업기술센터 농기앤카페(0.0m); POI=부산광역시농업기술센터(7.1m),35.2132620,128.9867234,,,,,,,barrier_free_facility:9325,1275,,barrier_free_facility:9325,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,농업기술센터 농기앤카페,0.0,MATCH_STRONG,부산광역시농업기술센터,7.1
facility:1269,facility,1269,강서구,대저1동 주민센터,PUBLIC_OFFICE,KEEP,유지,GOOD,"KAKAO 근거 무더위,한파쉼터 대저1동주민센터 7.2m: 원본 좌표가 지도상 시설 근처",KAKAO,7.2,"[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 무더위,한파쉼터 대저1동주민센터 7.2m: 원본 좌표가 지도상 시설 근처 / 카카오=무더위,한파쉼터 대저1동주민센터(7.2m); POI=대저1동행정복지센터(0.0m)",35.2154659,128.9768404,,,,,,,barrier_free_facility:9190,1269,,barrier_free_facility:9190,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,"무더위,한파쉼터 대저1동주민센터",7.2,MATCH_STRONG,대저1동행정복지센터,0.0
