key,targetType,targetId,districtGu,name,category,status,statusLabel,coordinateQuality,coordinateQualityReason,coordinateEvidenceSource,coordinateEvidenceDistanceM,note,lat,lng,fixedLat,fixedLng,fixedSource,fixedSourceUrl,kakaoUrlX,kakaoUrlY,sourceKey,placeId,ufid,sourceId,updatedAt,evidenceAction,evidencePrimarySource,kakaoStatus,kakaoPlaceName,kakaoDistanceM,poiStatus,poiName,poiDistanceM
facility:2908,facility,2908,강서구,녹산고향동산1(기념관),TOILET,REVIEW,보류,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 녹산고향동산 156.6m,POI,156.6,[지도/POI 1차판정] 화장실은 지도명만으로 실재/개방 여부 확정 어려움 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 녹산고향동산 156.6m / 카카오=녹산고향동산 기념관(182.9m); POI=녹산고향동산(156.6m),35.1562700,128.8867000,,,,,,,public_toilet:1517,2908,,public_toilet:1517,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,녹산고향동산 기념관,182.9,MATCH_WEAK,녹산고향동산,156.6
facility:2897,facility,2897,강서구,부산강서세무서 공중화장실,TOILET,REVIEW,보류,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 2.7m,POI,2.7,[지도/POI 1차판정] 근거 약함: 카카오/POI는 있으나 내부 화장실·상위 시설 맥락이라 지도 확인 필요 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 2.7m / 카카오=SC제일은행 명지국제신도시지점(2.6m); POI=공중화장실(2.7m),35.0966148,128.9061852,,,,,,,public_toilet:1496,2897,,public_toilet:1496,2026-04-27T16:09:24.750772+00:00,REVIEW_OR_REMOVE,KAKAO,KAKAO_STRONG,SC제일은행 명지국제신도시지점,2.6,MATCH_STRONG,공중화장실,2.7
facility:1236,facility,1236,금정구,부곡2동 행정복지센터,PUBLIC_OFFICE,KEEP,유지,BAD,KAKAO 근거 부곡2동행정복지센터 131.4m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,KAKAO,131.4,[지도/POI 1차판정] POI 근거리 확인 / [좌표품질:BAD] KAKAO 근거 부곡2동행정복지센터 131.4m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=부곡2동행정복지센터(131.4m); POI=부곡2동행정복지센터(0.0m),35.2298386,129.0926983,,,,,,,barrier_free_facility:8910,1236,,barrier_free_facility:8910,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_MEDIUM,부곡2동행정복지센터,131.4,MATCH_STRONG,부곡2동행정복지센터,0.0
facility:3284,facility,3284,금정구,금정구종합사회복지관,CHARGING_STATION,KEEP,유지,CHECK,KAKAO 근거 금정구종합사회복지관 41.6m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,41.6,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 금정구종합사회복지관 41.6m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=금정구종합사회복지관(41.6m); POI=금정구종합사회복지관입구(23.3m),35.2146550,129.1183635,,,,,,,charging_station:13,3284,,charging_station:13,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,금정구종합사회복지관,41.6,MATCH_STRONG,금정구종합사회복지관입구,23.3
facility:1210,facility,1210,금정구,규림요양병원,HEALTHCARE,KEEP,유지,CHECK,KAKAO 근거 규림요양병원 36.4m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,36.4,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 규림요양병원 36.4m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=규림요양병원(36.4m); POI=규림요양병원(19.1m),35.2310287,129.0761195,,,,,,,barrier_free_facility:8528,1210,,barrier_free_facility:8528,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,규림요양병원,36.4,MATCH_STRONG,규림요양병원,19.1
facility:1208,facility,1208,금정구,마음향기병원,HEALTHCARE,KEEP,유지,CHECK,KAKAO 근거 마음향기병원 43.1m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,43.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 마음향기병원 43.1m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=마음향기병원(43.1m); POI=마음향기낮병원(22.2m),35.2309940,129.0772946,,,,,,,barrier_free_facility:8526,1208,,barrier_free_facility:8526,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,마음향기병원,43.1,MATCH_STRONG,마음향기낮병원,22.2
facility:1211,facility,1211,금정구,마음향기병원,HEALTHCARE,KEEP,유지,CHECK,KAKAO 근거 마음향기병원 43.1m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,43.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 마음향기병원 43.1m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=마음향기병원(43.1m); POI=마음향기낮병원(22.2m),35.2309940,129.0772946,,,,,,,barrier_free_facility:8529,1211,,barrier_free_facility:8529,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,마음향기병원,43.1,MATCH_STRONG,마음향기낮병원,22.2
facility:1254,facility,1254,금정구,아름다운강산병원,HEALTHCARE,KEEP,유지,CHECK,KAKAO 근거 아름다운강산병원 31.5m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,31.5,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 아름다운강산병원 31.5m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=아름다운강산병원(31.5m); POI=아름다운강산병원입구(25.4m),35.2161407,129.1096748,,,,,,,barrier_free_facility:9105,1254,,barrier_free_facility:9105,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,아름다운강산병원,31.5,MATCH_STRONG,아름다운강산병원입구,25.4
facility:1165,facility,1165,금정구,금정경찰서,PUBLIC_OFFICE,KEEP,유지,CHECK,KAKAO 근거 부산금정경찰서 신청사 (2028년 예정) 35.0m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,35.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 부산금정경찰서 신청사 (2028년 예정) 35.0m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=부산금정경찰서 신청사 (2028년 예정)(35.0m); POI=부산금정경찰서(3.0m),35.2467654,129.0916249,,,,,,,barrier_free_facility:8322,1165,,barrier_free_facility:8322,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,부산금정경찰서 신청사 (2028년 예정),35.0,MATCH_STRONG,부산금정경찰서,3.0
facility:2874,facility,2874,금정구,회동수원지 공중화장실,TOILET,KEEP,유지,CHECK,POI 근거 공중화장실 54.0m: 좌표는 근처지만 입구/정확 위치 확인 필요,POI,54.0,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:CHECK] POI 근거 공중화장실 54.0m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=명장정수사업소 회동수원지 입구(53.2m); POI=공중화장실(54.0m),35.2338850,129.1177920,,,,,,,public_toilet:1457,2874,,public_toilet:1457,2026-04-27T16:09:24.750772+00:00,POI_ONLY_RECHECK,POI,KAKAO_WEAK,명장정수사업소 회동수원지 입구,53.2,MATCH_MEDIUM,공중화장실,54.0
facility:114,facility,114,금정구,부곡상가시장,TOURIST_SPOT,KEEP,유지,CHECK,KAKAO 근거 부곡시장 37.0m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,37.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 부곡시장 37.0m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=부곡시장(37.0m); POI=부곡상가맨션(27.3m),35.2255212,129.0914815,,,,,,,tourist_spot:174,114,,tourist_spot:174,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,부곡시장,37.0,MATCH_STRONG,부곡상가맨션,27.3
facility:75,facility,75,금정구,부산대학교 박물관,TOURIST_SPOT,KEEP,유지,CHECK,KAKAO 근거 부산대학교 박물관A 61.4m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,61.4,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 부산대학교 박물관A 61.4m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=부산대학교 박물관A(61.4m); POI=부산대학교/박물관A동(42.5m),35.2333923,129.0798601,,,,,,,tourist_spot:94,75,,tourist_spot:94,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,부산대학교 박물관A,61.4,MATCH_STRONG,부산대학교/박물관A동,42.5
facility:116,facility,116,금정구,서동미로시장,TOURIST_SPOT,KEEP,유지,CHECK,KAKAO 근거 서동미로시장 48.8m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,48.8,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 서동미로시장 48.8m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=서동미로시장(48.8m); POI=쌍방울서동전문점(18.6m),35.2159086,129.1024697,,,,,,,tourist_spot:176,116,,tourist_spot:176,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,서동미로시장,48.8,MATCH_STRONG,쌍방울서동전문점,18.6
facility:70,facility,70,금정구,스포원파크재난안전체험관,TOURIST_SPOT,KEEP,유지,CHECK,KAKAO 근거 스포원파크 금정체육공원 32.0m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,32.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 스포원파크 금정체육공원 32.0m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=스포원파크 금정체육공원(32.0m); POI=스포원파크재난안전체험관(5.2m),35.2918223,129.1051090,,,,,,,tourist_spot:86,70,,tourist_spot:86,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,스포원파크 금정체육공원,32.0,MATCH_STRONG,스포원파크재난안전체험관,5.2
facility:19,facility,19,금정구,홍법사(부산),TOURIST_SPOT,KEEP,유지,CHECK,KAKAO 근거 홍법사 58.9m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,58.9,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 홍법사 58.9m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=홍법사(58.9m); POI=홍법사(52.8m),35.3040405,129.1110110,,,,,,,tourist_spot:20,19,,tourist_spot:20,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,홍법사,58.9,MATCH_STRONG,홍법사,52.8
facility:1258,facility,1258,금정구,금정구종합사회복지관,WELFARE,KEEP,유지,CHECK,KAKAO 근거 금정구종합사회복지관 41.5m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,41.5,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 금정구종합사회복지관 41.5m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=금정구종합사회복지관(41.5m); POI=금정구종합사회복지관입구(23.3m),35.2146541,129.1183644,,,,,,,barrier_free_facility:9112,1258,,barrier_free_facility:9112,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,금정구종합사회복지관,41.5,MATCH_STRONG,금정구종합사회복지관입구,23.3
facility:1220,facility,1220,금정구,사회복지법인 동래원,WELFARE,KEEP,유지,CHECK,KAKAO 근거 동래양로원 38.3m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,38.3,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 동래양로원 38.3m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=동래양로원(38.3m); POI=동래양로원(34.6m),35.2319239,129.0764678,,,,,,,barrier_free_facility:8549,1220,,barrier_free_facility:8549,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,동래양로원,38.3,MATCH_STRONG,동래양로원,34.6
facility:1207,facility,1207,금정구,신망애노인요양원,WELFARE,KEEP,유지,CHECK,KAKAO 근거 신망애치매전문요양원 51.1m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,51.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 신망애치매전문요양원 51.1m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=신망애치매전문요양원(51.1m); POI=신망애노인요양원(43.0m),35.2315653,129.0766905,,,,,,,barrier_free_facility:8525,1207,,barrier_free_facility:8525,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,신망애치매전문요양원,51.1,MATCH_STRONG,신망애노인요양원,43.0
facility:1209,facility,1209,금정구,신망애요양원B동,WELFARE,KEEP,유지,CHECK,KAKAO 근거 신망애치매전문요양원 51.1m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,51.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 신망애치매전문요양원 51.1m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=신망애치매전문요양원(51.1m); POI=신망애노인요양원(43.0m),35.2315653,129.0766905,,,,,,,barrier_free_facility:8527,1209,,barrier_free_facility:8527,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,신망애치매전문요양원,51.1,MATCH_STRONG,신망애노인요양원,43.0
facility:1213,facility,1213,금정구,애광재가노인복지기관,WELFARE,KEEP,유지,CHECK,KAKAO 근거 애광재가노인복지기관 38.7m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,38.7,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 애광재가노인복지기관 38.7m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=애광재가노인복지기관(38.7m); POI=애광재가노인복지기관(45.6m),35.2291962,129.0749260,,,,,,,barrier_free_facility:8533,1213,,barrier_free_facility:8533,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,애광재가노인복지기관,38.7,MATCH_STRONG,애광재가노인복지기관,45.6
facility:1733,facility,1733,기장군,대변항 공중화장실,TOILET,KEEP,유지,BAD,KAKAO 근거 서암마을 공중화장실 1127.5m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,KAKAO,1127.5,[지도/POI 1차판정] POI 근거리 확인: 카테고리는 후순위 재확인 대상 / [좌표품질:BAD] KAKAO 근거 서암마을 공중화장실 1127.5m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=서암마을 공중화장실(1127.5m); POI=무료와이파이(0.0m),35.2245450,129.2285074,,,,,,,barrier_free_facility:12449,1733,,barrier_free_facility:12449,2026-04-27T16:09:24.750772+00:00,POI_ONLY_CATEGORY_RECHECK,POI,KAKAO_NEARBY_ONLY,서암마을 공중화장실,1127.5,MATCH_MEDIUM,무료와이파이,0.0
facility:3192,facility,3192,기장군,문중방파제,TOILET,KEEP,유지,BAD,POI 근거 공중화장실 91.3m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,POI,91.3,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:BAD] POI 근거 공중화장실 91.3m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=문중방파제(258.0m); POI=공중화장실(91.3m),35.3027220,129.2598050,,,,,,,public_toilet:1915,3192,,public_toilet:1915,2026-04-27T16:09:24.750772+00:00,POI_ONLY_RECHECK,POI,KAKAO_WEAK,문중방파제,258.0,MATCH_MEDIUM,공중화장실,91.3
facility:3221,facility,3221,기장군,수효사,TOILET,KEEP,유지,BAD,POI 근거 공중화장실 108.8m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,POI,108.8,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:BAD] POI 근거 공중화장실 108.8m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=수효사(153.3m); POI=공중화장실(108.8m),35.3382180,129.2550280,,,,,,,public_toilet:1950,3221,,public_toilet:1950,2026-04-27T16:09:24.750772+00:00,POI_ONLY_RECHECK,POI,KAKAO_WEAK,수효사,153.3,MATCH_MEDIUM,공중화장실,108.8
facility:3097,facility,3097,기장군,홍연폭포,TOILET,KEEP,유지,BAD,POI 근거 홍연폭포 120.3m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,POI,120.3,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:BAD] POI 근거 홍연폭포 120.3m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=홍연가든(44.5m); POI=홍연폭포(120.3m),35.2981890,129.1669160,,,,,,,public_toilet:1810,3097,,public_toilet:1810,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,홍연가든,44.5,MATCH_WEAK,홍연폭포,120.3
facility:3289,facility,3289,기장군,기장읍행정복지센터,CHARGING_STATION,KEEP,유지,CHECK,KAKAO 근거 기장읍행정복지센터 (2026년 12월 예정) 35.5m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,35.5,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 기장읍행정복지센터 (2026년 12월 예정) 35.5m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=기장읍행정복지센터 (2026년 12월 예정)(35.5m); POI=기장읍행정복지센터(18.6m),35.2385606,129.2162002,,,,,,,charging_station:18,3289,,charging_station:18,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,기장읍행정복지센터 (2026년 12월 예정),35.5,MATCH_STRONG,기장읍행정복지센터,18.6
facility:3294,facility,3294,기장군,다행복한종합사회복지관,CHARGING_STATION,KEEP,유지,CHECK,KAKAO 근거 다행복한종합사회복지관 33.6m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,33.6,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 다행복한종합사회복지관 33.6m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=다행복한종합사회복지관(33.6m); POI=다행복한종합사회복지관(32.6m),35.2551252,129.2151737,,,,,,,charging_station:23,3294,,charging_station:23,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,다행복한종합사회복지관,33.6,MATCH_STRONG,다행복한종합사회복지관,32.6
facility:1724,facility,1724,기장군,기장병원,HEALTHCARE,KEEP,유지,CHECK,KAKAO 근거 기장병원 34.2m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,34.2,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 기장병원 34.2m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=기장병원(34.2m); POI=기장병원(29.1m),35.2358118,129.2167551,,,,,,,barrier_free_facility:12413,1724,,barrier_free_facility:12413,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,기장병원,34.2,MATCH_STRONG,기장병원,29.1
facility:1774,facility,1774,기장군,재단법인한국원자력의학원,HEALTHCARE,KEEP,유지,CHECK,KAKAO 근거 동남권원자력의학원 75.4m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,75.4,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 동남권원자력의학원 75.4m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=동남권원자력의학원(75.4m); POI=동남권원자력의학원원자력병원(0.0m),35.3218427,129.2443307,,,,,,,barrier_free_facility:12534,1774,,barrier_free_facility:12534,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,동남권원자력의학원,75.4,MATCH_STRONG,동남권원자력의학원원자력병원,0.0
